,match,matchName,x,y
20598,230,Erangel_Main,4417.6178125,3339.0603125
20599,230,Erangel_Main,5310.1925,3761.7134375
20600,230,Erangel_Main,5280.911875,3756.991875
20601,230,Erangel_Main,4410.79625,3329.40375
20602,230,Erangel_Main,5277.615,3764.5009375
20603,230,Erangel_Main,5280.755625,3748.76625
20604,230,Erangel_Main,4701.37375,3084.2078125
20605,230,Erangel_Main,5621.764375,4235.2734375
20606,230,Erangel_Main,3950.861875,1713.7959375
20607,230,Erangel_Main,4667.6821875,3171.4721875
20608,230,Erangel_Main,5262.62,3677.47625
20609,230,Erangel_Main,5249.6625,3708.5078125
20610,230,Erangel_Main,5256.084375,3670.1578125
20611,230,Erangel_Main,5851.594375,4139.5771875
20612,230,Erangel_Main,5932.43,4145.831875
20613,230,Erangel_Main,3028.006875,5419.33125
20614,230,Erangel_Main,5842.73875,4170.3790625
20615,230,Erangel_Main,5709.42375,4217.8959375
20616,230,Erangel_Main,5696.969375,4202.7215625
20617,230,Erangel_Main,5714.104375,4204.8875
20618,230,Erangel_Main,5712.53125,4205.161875
20619,230,Erangel_Main,4702.8709375,4197.784375
20620,230,Erangel_Main,4742.5340625,4301.165
20621,230,Erangel_Main,3953.884375,3447.084375
20622,230,Erangel_Main,3916.041875,3437.71625
20623,230,Erangel_Main,3961.2021875,3487.335
20624,230,Erangel_Main,3923.3934375,3436.995
20625,230,Erangel_Main,3929.3315625,3441.283125
20626,230,Erangel_Main,4404.5246875,4471.4978125
20627,230,Erangel_Main,4621.5290625,4833.305
20628,230,Erangel_Main,4635.603125,4820.3446875
20629,230,Erangel_Main,4644.5590625,4810.4509375
20630,230,Erangel_Main,4455.1446875,4608.510625
20631,230,Erangel_Main,4570.450625,4577.613125
20632,230,Erangel_Main,4481.3915625,4585.3428125
20633,230,Erangel_Main,3999.0990625,4671.253125
20634,230,Erangel_Main,3755.510625,5175.550625
20635,230,Erangel_Main,3974.250625,4997.30625
20636,230,Erangel_Main,3977.485625,4991.2846875
20637,230,Erangel_Main,3979.0703125,4990.18
20638,230,Erangel_Main,3848.8734375,4925.3271875
20639,230,Erangel_Main,3711.353125,5034.753125
20640,230,Erangel_Main,3814.8290625,4952.5359375
20641,230,Erangel_Main,3819.4934375,5028.9390625
20642,230,Erangel_Main,3774.7165625,5147.311875
20643,230,Erangel_Main,3775.31625,5146.77
20644,230,Erangel_Main,3798.2203125,5153.7384375
20645,230,Erangel_Main,3810.3234375,5156.941875
20646,230,Erangel_Main,3782.574375,5044.814375
20647,230,Erangel_Main,3922.1384375,5101.785625
20648,231,Erangel_Main,3730.7371875,4035.423125
20649,231,Erangel_Main,5506.793125,2267.82390625
20650,231,Erangel_Main,3711.33,4139.5865625
20651,231,Erangel_Main,3940.9090625,2938.003125
20652,231,Erangel_Main,3710.8390625,4138.941875
20653,231,Erangel_Main,1635.90015625,2880.555625
20654,231,Erangel_Main,1628.7528125,2929.2371875
20655,231,Erangel_Main,1620.22921875,2939.1015625
20656,231,Erangel_Main,4055.845625,2846.2346875
20657,231,Erangel_Main,3653.6534375,3944.9446875
20658,231,Erangel_Main,3702.9546875,4137.791875
20659,231,Erangel_Main,3743.6228125,4223.213125
20660,231,Erangel_Main,5506.104375,2264.2921875
20661,231,Erangel_Main,3690.3921875,4032.521875
20662,231,Erangel_Main,3710.735,4094.4090625
20663,231,Erangel_Main,2052.2521875,2716.008125
20664,231,Erangel_Main,3658.5103125,3958.071875
20665,231,Erangel_Main,3652.381875,3959.55625
20666,231,Erangel_Main,3723.2934375,4136.774375
20667,231,Erangel_Main,3727.4690625,4133.2490625
20668,231,Erangel_Main,5519.09875,2261.425625
20669,231,Erangel_Main,3989.875,2943.51625
20670,231,Erangel_Main,3980.8765625,2944.558125
20671,231,Erangel_Main,3983.9778125,2943.744375
20672,231,Erangel_Main,3704.415,3996.75
20673,231,Erangel_Main,6320.491875,3792.2515625
20674,231,Erangel_Main,3700.3671875,4123.96625
20675,231,Erangel_Main,3664.84875,4110.7134375
20676,231,Erangel_Main,3591.34,4002.1659375
20677,231,Erangel_Main,3595.324375,3999.920625
20678,231,Erangel_Main,2104.05296875,2846.5159375
20679,231,Erangel_Main,4011.3334375,2943.0259375
20680,231,Erangel_Main,4008.264375,2923.46375
20681,231,Erangel_Main,4065.5990625,2919.041875
20682,231,Erangel_Main,2177.8659375,2840.7040625
20683,231,Erangel_Main,2128.3403125,2812.5278125
20684,231,Erangel_Main,3604.2446875,3943.031875
20685,231,Erangel_Main,3666.7878125,4110.141875
20686,231,Erangel_Main,3635.5934375,3917.4765625
20687,231,Erangel_Main,3665.32875,4110.5375
20688,231,Erangel_Main,3628.9046875,3961.125
20689,231,Erangel_Main,3628.7534375,3935.8890625
20690,231,Erangel_Main,3631.53625,3931.055
20691,231,Erangel_Main,0.0,0.0
20692,231,Erangel_Main,4065.543125,2919.045
20693,231,Erangel_Main,1983.49234375,2298.65796875
20694,231,Erangel_Main,4240.2265625,3113.9665625
20695,231,Erangel_Main,4329.1465625,3124.924375
20696,231,Erangel_Main,4284.4078125,3102.620625
20697,231,Erangel_Main,4268.83375,3099.835625
20698,231,Erangel_Main,3989.2628125,2952.9890625
20699,231,Erangel_Main,3981.3490625,2947.1490625
20700,231,Erangel_Main,1978.57390625,2298.2015625
20701,231,Erangel_Main,4016.913125,2955.385625
20702,231,Erangel_Main,3984.285,2953.02125
20703,231,Erangel_Main,1924.2696875,2280.353125
20704,231,Erangel_Main,1930.8403125,2257.68234375
20705,231,Erangel_Main,2139.9709375,3697.0015625
20706,231,Erangel_Main,2147.78140625,3757.219375
20707,231,Erangel_Main,1925.97421875,2240.133125
20708,231,Erangel_Main,1926.06671875,2269.2871875
20709,231,Erangel_Main,2160.33234375,3743.6378125
20710,231,Erangel_Main,2151.07109375,3711.78
20711,231,Erangel_Main,4020.3090625,2939.539375
20712,231,Erangel_Main,2220.18015625,3800.5840625
20713,231,Erangel_Main,0.0,0.0
20714,231,Erangel_Main,2233.161875,3865.9621875
20715,231,Erangel_Main,2257.3503125,3876.70125
20716,231,Erangel_Main,0.0,0.0
20717,231,Erangel_Main,0.0,0.0
20718,231,Erangel_Main,0.0,0.0
20719,231,Erangel_Main,0.0,0.0
20720,231,Erangel_Main,2176.6309375,3516.10625
20721,231,Erangel_Main,2378.8159375,4218.930625
20722,231,Erangel_Main,2371.165625,4211.0621875
20723,231,Erangel_Main,2375.419375,4208.6803125
20724,231,Erangel_Main,2369.878125,4216.86625
20725,231,Erangel_Main,2128.19921875,3397.501875
20726,231,Erangel_Main,2690.2878125,3378.8403125
20727,231,Erangel_Main,2323.004375,3214.5
20728,231,Erangel_Main,2308.93375,3208.705
20729,231,Erangel_Main,3013.921875,3148.821875
20730,231,Erangel_Main,2316.26234375,3227.4221875
20731,231,Erangel_Main,2421.4975,3193.6790625
20732,231,Erangel_Main,2388.53328125,3219.6565625
20733,231,Erangel_Main,2965.3828125,3074.1746875
20734,231,Erangel_Main,2825.85625,3219.2915625
20735,231,Erangel_Main,2440.4865625,3142.3040625
20736,231,Erangel_Main,2443.30859375,3140.71
20737,231,Erangel_Main,2951.33375,3041.433125
20738,231,Erangel_Main,2940.145,3030.3246875
20739,231,Erangel_Main,2722.4853125,3192.5428125
20740,231,Erangel_Main,2721.91625,3201.0021875
20741,231,Erangel_Main,2782.9715625,2993.3434375
20742,232,Erangel_Main,3626.415,3937.8059375
20743,232,Erangel_Main,1873.82921875,2131.5928125
20744,232,Erangel_Main,3720.2778125,1250.164765625
20745,232,Erangel_Main,4761.6084375,2476.6853125
20746,232,Erangel_Main,3907.554375,2921.478125
20747,232,Erangel_Main,3674.0590625,3896.9759375
20748,232,Erangel_Main,5262.7875,2353.89296875
20749,232,Erangel_Main,5255.10375,2381.376875
20750,232,Erangel_Main,3773.1346875,1357.664375
20751,232,Erangel_Main,3467.4946875,3149.2728125
20752,232,Erangel_Main,3684.8375,4055.475625
20753,232,Erangel_Main,3676.2734375,4072.245625
20754,232,Erangel_Main,2015.98953125,2205.06875
20755,232,Erangel_Main,3704.4184375,4079.935625
20756,232,Erangel_Main,1921.178125,2162.631875
20757,232,Erangel_Main,3431.6315625,3171.8409375
20758,232,Erangel_Main,3424.3621875,3160.240625
20759,232,Erangel_Main,4551.901875,6448.885625
20760,232,Erangel_Main,3672.964375,4104.245625
20761,232,Erangel_Main,3698.490625,4115.6909375
20762,232,Erangel_Main,3785.9075,1353.31359375
20763,232,Erangel_Main,3663.9259375,4152.24875
20764,232,Erangel_Main,3665.7434375,4156.0546875
20765,232,Erangel_Main,3669.8559375,4155.9634375
20766,232,Erangel_Main,5440.89875,2504.54515625
20767,232,Erangel_Main,4196.76125,3244.409375
20768,232,Erangel_Main,5438.749375,2483.2475
20769,232,Erangel_Main,3786.3803125,1352.428125
20770,232,Erangel_Main,3784.5390625,1358.3946875
20771,232,Erangel_Main,4464.7071875,6294.720625
20772,232,Erangel_Main,4523.045,6361.35375
20773,232,Erangel_Main,4473.7046875,6298.206875
20774,232,Erangel_Main,2730.6896875,2691.92625
20775,232,Erangel_Main,2731.93125,2691.106875
20776,232,Erangel_Main,2181.0740625,2294.61046875
20777,232,Erangel_Main,2189.0921875,2334.18875
20778,232,Erangel_Main,5456.56625,2451.174375
20779,232,Erangel_Main,5463.378125,2452.49921875
20780,232,Erangel_Main,2795.344375,2629.32875
20781,232,Erangel_Main,4233.4784375,3265.555625
20782,232,Erangel_Main,2847.846875,2619.52109375
20783,232,Erangel_Main,2803.6259375,2641.1803125
20784,232,Erangel_Main,2807.0184375,2645.8009375
20785,232,Erangel_Main,4207.2275,3260.6521875
20786,232,Erangel_Main,4235.759375,3245.198125
20787,232,Erangel_Main,3947.97875,3431.761875
20788,232,Erangel_Main,4170.171875,3265.5484375
20789,232,Erangel_Main,4184.59,3245.55375
20790,232,Erangel_Main,4206.2278125,3277.434375
20791,232,Erangel_Main,4203.6059375,3248.2715625
20792,232,Erangel_Main,4237.0378125,3252.625625
20793,232,Erangel_Main,6169.72625,3040.7953125
20794,232,Erangel_Main,6176.30375,3064.6340625
20795,232,Erangel_Main,4655.011875,2679.858125
20796,232,Erangel_Main,4658.3234375,2677.24125
20797,232,Erangel_Main,5356.845625,3083.8875
20798,232,Erangel_Main,6306.568125,3775.8896875
20799,232,Erangel_Main,6305.984375,3775.9190625
20800,232,Erangel_Main,6306.265,3775.1534375
20801,232,Erangel_Main,6305.790625,3775.168125
20802,232,Erangel_Main,5354.906875,3140.901875
20803,232,Erangel_Main,5356.823125,3137.7971875
20804,232,Erangel_Main,5370.541875,3160.8740625
20805,232,Erangel_Main,6427.093125,3729.6334375
20806,232,Erangel_Main,6396.0875,3723.539375
20807,232,Erangel_Main,6414.380625,3701.94625
20808,232,Erangel_Main,6176.198125,3003.9203125
20809,232,Erangel_Main,6176.92625,2976.84
20810,232,Erangel_Main,6146.241875,2976.1321875
20811,232,Erangel_Main,6245.624375,2833.38625
20812,232,Erangel_Main,6178.64875,3086.2978125
20813,232,Erangel_Main,6175.96875,3085.2571875
20814,232,Erangel_Main,6180.871875,3089.04125
20815,232,Erangel_Main,6125.375,3042.9271875
20816,232,Erangel_Main,6263.904375,2922.66375
20817,232,Erangel_Main,6335.101875,2952.0478125
20818,232,Erangel_Main,6012.449375,2730.023125
20819,232,Erangel_Main,6338.5275,2698.629375
20820,232,Erangel_Main,6381.40625,2565.03859375
20821,232,Erangel_Main,6322.6925,2677.41125
20822,232,Erangel_Main,6364.626875,2743.901875
20823,232,Erangel_Main,6056.661875,2727.5659375
20824,232,Erangel_Main,6168.00625,2606.93078125
20825,232,Erangel_Main,6162.60875,2607.533125
20826,232,Erangel_Main,6060.723125,2700.9971875
20827,232,Erangel_Main,6100.99,2646.9484375
20828,232,Erangel_Main,6160.06875,2959.08625
20829,232,Erangel_Main,6142.53125,2913.52
20830,232,Erangel_Main,6142.944375,2913.7153125
20831,232,Erangel_Main,6152.908125,2902.20625
20832,232,Erangel_Main,6156.57125,2895.6453125
20833,232,Erangel_Main,6158.174375,2896.1871875
20834,232,Erangel_Main,6165.460625,2849.140625
20835,233,Erangel_Main,4240.775,3262.7271875
20836,233,Erangel_Main,4203.8290625,3243.68375
20837,233,Erangel_Main,4186.7734375,3296.5459375
20838,233,Erangel_Main,4235.1778125,3263.668125
20839,233,Erangel_Main,4217.5634375,6426.866875
20840,233,Erangel_Main,4458.90625,6229.555
20841,233,Erangel_Main,4281.5828125,6464.0875
20842,233,Erangel_Main,4504.4234375,6295.491875
20843,233,Erangel_Main,4188.81875,3287.654375
20844,233,Erangel_Main,4231.47875,3252.83625
20845,233,Erangel_Main,4341.7834375,6358.340625
20846,233,Erangel_Main,3804.273125,6273.320625
20847,233,Erangel_Main,3787.50875,6327.118125
20848,233,Erangel_Main,4357.7046875,6374.99125
20849,233,Erangel_Main,4353.4575,6373.541875
20850,233,Erangel_Main,3805.240625,6344.59
20851,233,Erangel_Main,2020.81390625,2919.070625
20852,233,Erangel_Main,4233.7690625,3263.046875
20853,233,Erangel_Main,0.0,0.0
20854,233,Erangel_Main,1791.70921875,2908.9846875
20855,233,Erangel_Main,1988.975625,2920.260625
20856,233,Erangel_Main,1789.4315625,2909.730625
20857,233,Erangel_Main,0.0,0.0
20858,233,Erangel_Main,3808.020625,6232.3225
20859,233,Erangel_Main,3807.2403125,6227.144375
20860,233,Erangel_Main,4317.1590625,6358.44625
20861,233,Erangel_Main,4324.170625,6377.9125
20862,233,Erangel_Main,4326.2328125,6381.031875
20863,233,Erangel_Main,4323.3375,6360.741875
20864,233,Erangel_Main,4329.8346875,6364.703125
20865,233,Erangel_Main,5572.6575,2610.25640625
20866,233,Erangel_Main,5574.331875,2610.40671875
20867,233,Erangel_Main,5572.765625,2668.08625
20868,233,Erangel_Main,5573.735625,2711.879375
20869,233,Erangel_Main,4358.1490625,3333.0990625
20870,233,Erangel_Main,4380.3390625,3343.59625
20871,233,Erangel_Main,5797.9275,4867.3509375
20872,233,Erangel_Main,5795.419375,4836.5275
20873,233,Erangel_Main,5778.015625,4889.1415625
20874,233,Erangel_Main,5805.324375,4834.9771875
20875,233,Erangel_Main,5669.134375,4975.005625
20876,233,Erangel_Main,4398.7221875,3331.0165625
20877,233,Erangel_Main,4397.7546875,3331.29375
20878,233,Erangel_Main,4119.0334375,3068.9996875
20879,233,Erangel_Main,4368.995,3341.5221875
20880,233,Erangel_Main,5588.769375,4905.220625
20881,233,Erangel_Main,5669.0825,4888.9590625
20882,233,Erangel_Main,5674.53375,4888.140625
20883,233,Erangel_Main,5759.655625,4832.1034375
20884,233,Erangel_Main,5747.675625,4831.89375
20885,233,Erangel_Main,5759.321875,4832.2384375
20886,233,Erangel_Main,3900.16,2044.86640625
20887,233,Erangel_Main,6003.07125,4796.5978125
20888,233,Erangel_Main,5608.761875,2497.0653125
20889,233,Erangel_Main,6012.55625,4804.991875
20890,233,Erangel_Main,5617.50625,2524.115
20891,233,Erangel_Main,0.0,0.0
20892,233,Erangel_Main,4817.05,3143.950625
20893,233,Erangel_Main,4883.03375,3088.844375
20894,233,Erangel_Main,4892.5371875,3089.8609375
20895,233,Erangel_Main,5865.319375,4514.665
20896,233,Erangel_Main,5831.0875,4590.1834375
20897,233,Erangel_Main,5886.5675,4516.810625
20898,233,Erangel_Main,5674.89375,3496.03125
20899,233,Erangel_Main,5713.7175,3508.5859375
20900,233,Erangel_Main,5714.286875,3511.4978125
20901,233,Erangel_Main,5811.650625,3136.963125
20902,233,Erangel_Main,5813.055,3137.49875
20903,233,Erangel_Main,5804.844375,3126.0209375
20904,233,Erangel_Main,5775.9425,3128.0340625
20905,233,Erangel_Main,6194.475,3065.05
20906,233,Erangel_Main,6187.371875,3068.903125
20907,233,Erangel_Main,5683.711875,3657.2615625
20908,233,Erangel_Main,5685.61125,3646.4971875
20909,233,Erangel_Main,6185.714375,3071.909375
20910,233,Erangel_Main,6179.608125,3092.0378125
20911,233,Erangel_Main,6088.490625,3610.9471875
20912,233,Erangel_Main,0.0,0.0
20913,233,Erangel_Main,5691.464375,3640.9971875
20914,233,Erangel_Main,5696.00125,3643.400625
20915,233,Erangel_Main,5809.410625,3133.131875
20916,233,Erangel_Main,5801.64125,3136.34375
20917,233,Erangel_Main,5806.679375,3136.835
20918,233,Erangel_Main,5788.464375,3128.0453125
20919,233,Erangel_Main,5910.16125,2939.4903125
20920,233,Erangel_Main,5896.02,2938.1021875
20921,233,Erangel_Main,6057.776875,3208.880625
20922,233,Erangel_Main,6051.641875,3212.464375
20923,233,Erangel_Main,6058.536875,3209.1521875
20924,233,Erangel_Main,5921.983125,3359.1321875
20925,233,Erangel_Main,5891.118125,3446.383125
20926,233,Erangel_Main,5924.871875,3350.029375
20927,233,Erangel_Main,5928.36125,3352.3728125
20928,233,Erangel_Main,6059.295,3226.3440625
20929,233,Erangel_Main,6058.92875,3208.69375
20930,234,Erangel_Main,4691.76875,6384.42
20931,234,Erangel_Main,4661.9003125,6428.723125
20932,234,Erangel_Main,4662.04125,6420.94625
20933,234,Erangel_Main,4651.51,6418.05875
20934,234,Erangel_Main,4667.015625,6414.070625
20935,234,Erangel_Main,6648.98625,5090.655
20936,234,Erangel_Main,699.42578125,4951.2715625
20937,234,Erangel_Main,4648.17125,6417.633125
20938,234,Erangel_Main,2175.91,3920.5634375
20939,234,Erangel_Main,6649.423125,5152.6921875
20940,234,Erangel_Main,6653.3675,5158.275
20941,234,Erangel_Main,4647.9878125,6414.793125
20942,234,Erangel_Main,4655.64125,6413.64375
20943,234,Erangel_Main,1070.216953125,4520.069375
20944,234,Erangel_Main,1525.3990625,2712.1021875
20945,234,Erangel_Main,2215.64421875,3975.5
20946,234,Erangel_Main,1634.5196875,2781.7178125
20947,234,Erangel_Main,1555.3596875,2756.3890625
20948,234,Erangel_Main,1476.0884375,3135.693125
20949,234,Erangel_Main,1500.43609375,3138.305
20950,234,Erangel_Main,1511.21890625,3183.634375
20951,234,Erangel_Main,3620.659375,4088.2959375
20952,234,Erangel_Main,1655.87203125,2812.9865625
20953,234,Erangel_Main,3601.9790625,4080.8959375
20954,234,Erangel_Main,3586.44875,4064.29875
20955,234,Erangel_Main,3596.06,4085.6528125
20956,234,Erangel_Main,3603.27125,4082.395625
20957,234,Erangel_Main,1038.38078125,4759.464375
20958,234,Erangel_Main,1053.591953125,4752.46375
20959,234,Erangel_Main,1034.306953125,4761.980625
20960,234,Erangel_Main,1637.96109375,2814.9103125
20961,234,Erangel_Main,4630.2921875,6409.135
20962,234,Erangel_Main,4574.0790625,6445.03875
20963,234,Erangel_Main,4566.604375,6449.29
20964,234,Erangel_Main,1574.55828125,2790.3221875
20965,234,Erangel_Main,1039.261796875,4784.121875
20966,234,Erangel_Main,1036.724765625,4785.1003125
20967,234,Erangel_Main,1637.33875,2774.8096875
20968,234,Erangel_Main,6579.85875,4728.250625
20969,234,Erangel_Main,1928.37421875,2463.0259375
20970,234,Erangel_Main,0.0,0.0
20971,234,Erangel_Main,0.0,0.0
20972,234,Erangel_Main,6334.494375,4090.02125
20973,234,Erangel_Main,3681.63875,3690.4775
20974,234,Erangel_Main,3687.265,3712.365
20975,234,Erangel_Main,3686.7628125,3711.4940625
20976,234,Erangel_Main,4924.8309375,3487.880625
20977,234,Erangel_Main,4906.8834375,3494.765625
20978,234,Erangel_Main,4903.0665625,3479.07625
20979,234,Erangel_Main,4902.989375,3490.926875
20980,234,Erangel_Main,4456.02625,3291.040625
20981,234,Erangel_Main,4471.4365625,3306.5303125
20982,234,Erangel_Main,4455.80375,3292.41875
20983,234,Erangel_Main,4459.229375,3286.5134375
20984,234,Erangel_Main,5027.09,3711.7275
20985,234,Erangel_Main,5000.4171875,3730.695
20986,234,Erangel_Main,5019.4978125,3715.094375
20987,234,Erangel_Main,4449.6278125,3898.72875
20988,234,Erangel_Main,4269.460625,3397.1825
20989,234,Erangel_Main,4451.1290625,3918.7659375
20990,234,Erangel_Main,4315.6078125,3920.361875
20991,234,Erangel_Main,4257.8184375,3474.0978125
20992,234,Erangel_Main,4257.3996875,3439.2728125
20993,234,Erangel_Main,4267.874375,3940.1846875
20994,234,Erangel_Main,4294.8503125,3894.81625
20995,234,Erangel_Main,4281.9378125,3927.7478125
20996,234,Erangel_Main,4288.9828125,3940.0
20997,234,Erangel_Main,4279.7346875,3928.22
20998,234,Erangel_Main,4441.04375,3977.4546875
20999,234,Erangel_Main,4425.7346875,3980.4090625
21000,234,Erangel_Main,4442.8978125,3979.0615625
21001,234,Erangel_Main,4463.4221875,3950.19875
21002,234,Erangel_Main,4224.0559375,3910.4834375
21003,234,Erangel_Main,4217.671875,3921.139375
21004,234,Erangel_Main,4222.9865625,3919.28125
21005,234,Erangel_Main,4223.941875,3928.6590625
21006,234,Erangel_Main,4212.4375,3900.5659375
21007,234,Erangel_Main,4225.2221875,3874.02125
21008,234,Erangel_Main,4325.064375,3910.024375
21009,234,Erangel_Main,4323.65625,3926.3040625
21010,234,Erangel_Main,4339.8946875,3912.433125
21011,234,Erangel_Main,4313.463125,3915.420625
21012,234,Erangel_Main,4325.64375,3911.60125
21013,234,Erangel_Main,4323.8259375,3924.9434375
21014,235,Erangel_Main,3578.216875,4034.784375
21015,235,Erangel_Main,3924.354375,2872.841875
21016,235,Erangel_Main,3740.593125,4128.664375
21017,235,Erangel_Main,3989.250625,2848.6553125
21018,235,Erangel_Main,1707.8371875,6254.344375
21019,235,Erangel_Main,5339.8825,2326.0403125
21020,235,Erangel_Main,1660.0084375,6251.85625
21021,235,Erangel_Main,5302.779375,2277.14296875
21022,235,Erangel_Main,1703.205625,6263.274375
21023,235,Erangel_Main,4002.9465625,2852.93625
21024,235,Erangel_Main,3992.89625,2857.7721875
21025,235,Erangel_Main,3912.6421875,2812.794375
21026,235,Erangel_Main,3706.873125,4150.5178125
21027,235,Erangel_Main,3660.6646875,4114.9671875
21028,235,Erangel_Main,3700.1646875,3997.26625
21029,235,Erangel_Main,3809.595,1161.299453125
21030,235,Erangel_Main,1705.53390625,6204.901875
21031,235,Erangel_Main,1708.284375,6203.62375
21032,235,Erangel_Main,3657.14625,4174.815
21033,235,Erangel_Main,3682.8690625,4173.200625
21034,235,Erangel_Main,3759.165,4164.735
21035,235,Erangel_Main,3663.8828125,4072.855
21036,235,Erangel_Main,3663.4803125,4068.76625
21037,235,Erangel_Main,3653.63125,4068.1234375
21038,235,Erangel_Main,5564.89375,2280.494375
21039,235,Erangel_Main,5554.85375,2278.298125
21040,235,Erangel_Main,3757.0534375,4167.5984375
21041,235,Erangel_Main,3681.765625,3995.471875
21042,235,Erangel_Main,3677.231875,4164.8471875
21043,235,Erangel_Main,1706.89453125,6244.836875
21044,235,Erangel_Main,1701.7278125,6239.710625
21045,235,Erangel_Main,3691.3940625,4000.3075
21046,235,Erangel_Main,3694.48125,3994.119375
21047,235,Erangel_Main,3678.37125,3996.655
21048,235,Erangel_Main,3679.1275,3997.3465625
21049,235,Erangel_Main,3736.2590625,1275.279453125
21050,235,Erangel_Main,5399.403125,2358.550625
21051,235,Erangel_Main,3708.0915625,4031.16625
21052,235,Erangel_Main,3686.1434375,3997.260625
21053,235,Erangel_Main,3679.42125,3998.8115625
21054,235,Erangel_Main,3699.46125,3991.2275
21055,235,Erangel_Main,3724.611875,1267.3665625
21056,235,Erangel_Main,3709.8415625,1236.542890625
21057,235,Erangel_Main,5375.0675,2408.80046875
21058,235,Erangel_Main,5401.663125,2383.0709375
21059,235,Erangel_Main,5428.4825,2372.64
21060,235,Erangel_Main,5439.594375,2376.95453125
21061,235,Erangel_Main,5443.38125,2379.83796875
21062,235,Erangel_Main,3683.6015625,1251.636796875
21063,235,Erangel_Main,2069.113125,2271.0515625
21064,235,Erangel_Main,2068.40953125,2278.50390625
21065,235,Erangel_Main,3705.1446875,1275.30625
21066,235,Erangel_Main,2066.70328125,2276.53953125
21067,235,Erangel_Main,3724.3821875,1254.02328125
21068,235,Erangel_Main,3580.2803125,4108.1490625
21069,235,Erangel_Main,3580.270625,4105.5878125
21070,235,Erangel_Main,5356.201875,2461.1015625
21071,235,Erangel_Main,4120.9246875,2930.4675
21072,235,Erangel_Main,4164.3584375,2930.995
21073,235,Erangel_Main,4152.2875,2869.3703125
21074,235,Erangel_Main,6099.4575,2839.923125
21075,235,Erangel_Main,6074.13875,2815.6075
21076,235,Erangel_Main,6232.463125,2647.2259375
21077,235,Erangel_Main,0.0,0.0
21078,235,Erangel_Main,0.0,0.0
21079,235,Erangel_Main,0.0,0.0
21080,235,Erangel_Main,0.0,0.0
21081,235,Erangel_Main,4897.2209375,3147.0534375
21082,235,Erangel_Main,4975.7090625,3148.7421875
21083,235,Erangel_Main,4927.2109375,3162.859375
21084,235,Erangel_Main,4902.1278125,3132.68125
21085,235,Erangel_Main,5357.2775,3132.288125
21086,235,Erangel_Main,5361.236875,3132.47
21087,235,Erangel_Main,5361.523125,3127.3421875
21088,235,Erangel_Main,4735.5571875,3716.1359375
21089,235,Erangel_Main,4682.271875,3702.9390625
21090,235,Erangel_Main,0.0,0.0
21091,235,Erangel_Main,5063.7884375,3778.6640625
21092,235,Erangel_Main,5055.06,3826.450625
21093,235,Erangel_Main,5054.183125,3822.6040625
21094,235,Erangel_Main,5111.6434375,3827.8134375
21095,235,Erangel_Main,5053.075,3825.66
21096,235,Erangel_Main,5094.0971875,3822.3846875
21097,235,Erangel_Main,5096.4990625,3814.9278125
21098,235,Erangel_Main,5100.6190625,3812.2478125
21099,235,Erangel_Main,5153.585,3534.30625
21100,235,Erangel_Main,5454.933125,3348.5934375
21101,235,Erangel_Main,5422.831875,3375.9334375
21102,235,Erangel_Main,5405.070625,3397.64625
21103,235,Erangel_Main,5075.121875,3805.2475
21104,235,Erangel_Main,5187.4734375,3700.23
21105,235,Erangel_Main,5256.988125,3570.601875
21106,235,Erangel_Main,5271.644375,3579.165625
21107,235,Erangel_Main,5209.2446875,3516.991875
21108,236,Erangel_Main,6276.88875,3785.435
21109,236,Erangel_Main,3617.1946875,3953.5403125
21110,236,Erangel_Main,7074.280625,3196.474375
21111,236,Erangel_Main,6218.08875,3744.31625
21112,236,Erangel_Main,6274.3225,3788.6090625
21113,236,Erangel_Main,6271.08875,3788.153125
21114,236,Erangel_Main,6274.486875,3788.81
21115,236,Erangel_Main,3608.2771875,3963.8584375
21116,236,Erangel_Main,3613.7778125,3953.24875
21117,236,Erangel_Main,3625.850625,3973.6115625
21118,236,Erangel_Main,7082.10875,3348.070625
21119,236,Erangel_Main,3610.980625,3964.7615625
21120,236,Erangel_Main,3608.1721875,3965.9778125
21121,236,Erangel_Main,6992.82,3368.503125
21122,236,Erangel_Main,4044.4646875,3024.7434375
21123,236,Erangel_Main,6230.36,3723.99875
21124,236,Erangel_Main,6216.703125,3740.140625
21125,236,Erangel_Main,6228.931875,3724.915
21126,236,Erangel_Main,6229.315,3721.6275
21127,236,Erangel_Main,7084.495625,3204.7859375
21128,236,Erangel_Main,6917.040625,4626.2034375
21129,236,Erangel_Main,6902.46375,4586.2290625
21130,236,Erangel_Main,6904.36625,4587.5978125
21131,236,Erangel_Main,6218.194375,3719.863125
21132,236,Erangel_Main,6218.8275,3721.3228125
21133,236,Erangel_Main,3578.7021875,4023.6115625
21134,236,Erangel_Main,6219.265625,3724.2378125
21135,236,Erangel_Main,6300.584375,3074.4715625
21136,236,Erangel_Main,6306.481875,3067.45625
21137,236,Erangel_Main,6327.793125,3735.2515625
21138,236,Erangel_Main,3553.8478125,4022.57875
21139,236,Erangel_Main,6293.70875,3078.65625
21140,236,Erangel_Main,7100.836875,3408.763125
21141,236,Erangel_Main,7116.8125,3408.3234375
21142,236,Erangel_Main,6303.88,3080.478125
21143,236,Erangel_Main,6308.35125,3070.9896875
21144,236,Erangel_Main,3563.035,4041.981875
