,match,x,y
49451,530.0,1526.305625,3503.050625
49452,530.0,1528.18234375,3500.710625
49453,530.0,1925.59328125,2028.5365625
49454,530.0,1961.5146875,2055.77875
49455,530.0,1999.5246875,2088.42875
49456,530.0,1968.473125,2184.4978125
49457,530.0,2004.18421875,2111.2296875
49458,530.0,2196.09328125,995.36546875
49459,530.0,2197.3609375,1001.891171875
49460,530.0,1955.05234375,2027.23390625
49461,530.0,2176.4303125,982.3503125
49462,530.0,2183.8771875,1075.31015625
49463,530.0,2176.6403125,1006.673046875
49464,530.0,2145.3378125,1022.648046875
49465,530.0,2037.15234375,1893.37734375
49466,530.0,2033.51828125,1966.56203125
49467,530.0,2026.76796875,1972.39671875
49468,530.0,2042.52453125,1964.668125
49469,530.0,2430.98171875,1929.559375
49470,530.0,2451.3003125,1971.6403125
49471,530.0,2455.95578125,1942.11078125
49472,530.0,2340.6375,1805.51296875
49473,530.0,2462.625,1889.833125
49474,530.0,2434.05515625,1842.71234375
49475,530.0,2395.17046875,1899.6109375
49476,530.0,2422.09234375,1850.90015625
49477,530.0,2391.81140625,1897.12203125
49478,531.0,2502.52953125,1355.33234375
49479,531.0,2512.4559375,1338.555
49480,531.0,2481.9153125,1389.4284375
49481,531.0,2328.52875,729.158515625
49482,531.0,2281.7996875,752.78296875
49483,531.0,2497.45671875,1439.79
49484,531.0,2534.273125,1421.6715625
49485,531.0,2539.9015625,1452.425625
49486,531.0,3388.1778125,1546.77359375
49487,531.0,3391.871875,1553.076875
49488,531.0,1939.179375,2022.4153125
49489,531.0,2514.1425,1344.363125
49490,531.0,2468.20390625,1391.28875
49491,531.0,2469.1615625,1390.31171875
49492,531.0,2474.35453125,1389.99328125
49493,531.0,1942.31234375,2032.95890625
49494,531.0,1965.874375,2059.118125
49495,531.0,2413.8025,3459.745
49496,531.0,2473.3571875,1396.07203125
49497,531.0,2473.47953125,1397.5046875
49498,531.0,2556.114375,1346.4875
49499,531.0,3395.77625,1581.5709375
49500,531.0,2555.1453125,1345.73046875
49501,531.0,3442.0190625,2897.65875
49502,531.0,2395.5265625,3503.225625
49503,531.0,2554.00859375,1350.29109375
49504,531.0,2560.1709375,1349.4953125
49505,531.0,2563.144375,1352.56609375
49506,531.0,2301.073125,776.399453125
49507,531.0,2729.436875,1451.495
49508,531.0,3442.116875,2891.7096875
49509,531.0,2413.34234375,3481.125
49510,531.0,1882.56921875,2026.745
49511,531.0,2302.5603125,773.02484375
49512,531.0,2396.47234375,3485.8878125
49513,531.0,2297.63171875,765.453515625
49514,531.0,3457.630625,2873.7371875
49515,531.0,3429.6478125,2874.0946875
49516,531.0,1858.26703125,2702.055625
49517,531.0,1901.1759375,2050.3271875
49518,531.0,1899.2721875,2032.75890625
49519,531.0,1897.6303125,2061.668125
49520,531.0,1853.3403125,2723.67
49521,531.0,1889.74375,2686.159375
49522,531.0,2413.63375,3477.4759375
49523,531.0,2526.52328125,1334.16546875
49524,531.0,2534.209375,1333.01390625
49525,531.0,2551.39890625,1354.10484375
49526,531.0,2534.538125,1329.865625
49527,531.0,2277.3246875,773.87796875
49528,531.0,2533.6003125,1341.78375
49529,531.0,2556.54109375,1348.2746875
49530,531.0,2284.63359375,796.2925
49531,531.0,2560.51671875,1355.5640625
49532,531.0,3472.390625,2051.344375
49533,531.0,2296.00921875,819.785
49534,531.0,2291.476875,810.496171875
49535,531.0,3465.4428125,2055.3146875
49536,531.0,3436.4390625,2039.26015625
49537,531.0,3476.1503125,2047.509375
49538,531.0,3460.333125,2086.215
49539,531.0,2530.30875,1042.33
49540,531.0,0.0,0.0
49541,531.0,0.0,0.0
49542,531.0,0.0,0.0
49543,531.0,0.0,0.0
49544,531.0,2512.6565625,1128.106953125
49545,531.0,2137.6771875,2221.5559375
49546,531.0,2128.4096875,2218.34421875
49547,531.0,2126.92578125,2232.68140625
49548,531.0,2091.27,1295.015234375
49549,531.0,2090.751875,1294.25453125
49550,531.0,599.7623046875,1811.32140625
49551,531.0,624.097265625,1840.04046875
49552,531.0,2063.9078125,1367.99859375
49553,531.0,626.784296875,1492.31984375
49554,531.0,1968.2159375,1318.86796875
49555,531.0,1810.9125,1241.807734375
49556,531.0,1610.1584375,1284.824453125
49557,531.0,1168.83859375,1448.5225
49558,531.0,1077.486640625,1165.051875
49559,531.0,1047.89546875,1159.716875
49560,531.0,1086.209765625,1152.379140625
49561,531.0,1166.7209375,1144.06875
49562,531.0,1481.05578125,1148.1440625
49563,531.0,1177.04109375,1139.658046875
49564,531.0,1172.89796875,1143.2796875
49565,531.0,1472.8525,1143.976953125
49566,531.0,1458.5496875,1151.493984375
49567,531.0,1477.36546875,1094.8221875
49568,531.0,1410.02890625,1104.901875
49569,531.0,1336.7959375,969.478359375
49570,531.0,1357.0425,974.53546875
49571,531.0,1334.99421875,973.61125
49572,531.0,1372.9590625,953.578046875
49573,532.0,2153.54234375,994.172109375
49574,532.0,2002.153125,1797.293125
49575,532.0,2788.559375,2309.02796875
49576,532.0,2798.1496875,2360.003125
49577,532.0,2004.42078125,1770.5846875
49578,532.0,1922.1921875,1797.2025
49579,532.0,2808.0721875,2361.67796875
49580,532.0,2016.61921875,1772.52453125
49581,532.0,779.644609375,1705.03453125
49582,532.0,2017.49921875,1790.8896875
49583,532.0,1203.898359375,2570.4225
49584,532.0,2008.343125,1803.19578125
49585,532.0,2808.0415625,2318.53109375
49586,532.0,1942.50140625,1972.83671875
49587,532.0,2527.2175,1348.778125
49588,532.0,2534.6978125,1341.99
49589,532.0,2199.54359375,930.028359375
49590,532.0,2228.4609375,979.9090625
49591,532.0,2210.82015625,927.941640625
49592,532.0,2547.90421875,1332.0259375
49593,532.0,2537.1859375,1342.70265625
49594,532.0,2551.43171875,1337.46109375
49595,532.0,2001.01828125,1805.10359375
49596,532.0,1128.40015625,2595.62734375
49597,532.0,1123.77390625,2583.20546875
49598,532.0,1992.8075,1843.7478125
49599,532.0,2001.64890625,1811.91203125
49600,532.0,2572.63078125,1341.4628125
49601,532.0,2303.34828125,1054.6796875
49602,532.0,2576.44171875,1349.4984375
49603,532.0,2581.65015625,1345.26421875
49604,532.0,2577.998125,1348.55640625
49605,532.0,1907.2928125,2742.8121875
49606,532.0,1871.8175,1890.39453125
49607,532.0,2626.0959375,1426.5803125
49608,532.0,2628.1684375,1425.6803125
49609,532.0,2625.47,1407.73890625
49610,532.0,2273.16609375,945.754453125
49611,532.0,2277.38078125,940.103359375
49612,532.0,2291.39171875,973.074453125
49613,532.0,1932.85890625,2766.388125
49614,532.0,1932.32,2765.1165625
49615,532.0,2901.5634375,1913.20453125
49616,532.0,1195.98390625,2584.03453125
49617,532.0,1452.4946875,2731.5596875
49618,532.0,3123.830625,1954.04359375
49619,532.0,1895.63375,2022.305
49620,532.0,1301.454296875,2702.668125
49621,532.0,3116.8471875,1947.603125
49622,532.0,1320.37734375,2707.1496875
49623,532.0,1309.45328125,2720.3896875
49624,532.0,2901.99375,1915.918125
49625,532.0,1919.79796875,1165.7578125
49626,532.0,1909.28234375,1178.803359375
49627,532.0,1899.0315625,1181.74875
49628,532.0,1280.582734375,2733.6278125
49629,532.0,1980.83953125,1343.455625
49630,532.0,1980.043125,1344.1703125
49631,532.0,2029.48421875,1401.1415625
49632,532.0,2033.460625,1315.45140625
49633,532.0,1962.515,1349.83390625
49634,532.0,1990.71140625,1335.97765625
49635,532.0,1885.81609375,1951.87640625
49636,532.0,1320.11765625,2618.86359375
49637,532.0,1438.16265625,1882.230625
49638,532.0,1335.6403125,2632.615
49639,532.0,1337.86953125,2650.4578125
49640,532.0,1819.4265625,2540.4353125
49641,532.0,1820.0403125,2537.244375
49642,532.0,1756.808125,2481.54453125
49643,532.0,1763.574375,2484.98546875
49644,532.0,1417.31484375,1960.09890625
49645,532.0,1433.86671875,1959.05
49646,532.0,1435.74171875,1952.95609375
49647,532.0,1438.848125,1939.064375
49648,532.0,1431.65921875,1960.14234375
49649,532.0,1430.42234375,2125.43390625
49650,532.0,1427.808125,2128.65734375
49651,532.0,1672.67609375,1766.99734375
49652,532.0,1487.18953125,2151.12421875
49653,532.0,1452.45890625,2152.48296875
49654,532.0,1468.5121875,2151.5096875
49655,532.0,1418.62703125,2106.7459375
49656,532.0,1461.4025,1720.195625
49657,532.0,1440.46640625,1670.82546875
49658,532.0,1262.7871875,1808.225625
49659,532.0,1429.97671875,1758.55140625
49660,532.0,1322.68875,1736.508125
49661,532.0,1323.56203125,1664.9846875
49662,532.0,1327.11640625,1668.11765625
49663,532.0,1325.4540625,1668.315625
49664,533.0,1265.4215625,1169.635859375
49665,533.0,1963.2221875,1794.2675
49666,533.0,2013.20359375,1813.624375
49667,533.0,1932.53421875,1949.3525
49668,533.0,2552.36734375,1355.47109375
49669,533.0,2553.0646875,1339.09953125
49670,533.0,1923.153125,1796.76890625
49671,533.0,2356.323125,796.721171875
49672,533.0,1271.7540625,1181.0615625
49673,533.0,1278.292265625,1201.172578125
49674,533.0,2458.45734375,1359.7425
49675,533.0,2486.6678125,1368.66796875
49676,533.0,2525.44234375,1445.04109375
49677,533.0,1942.18390625,1897.34078125
49678,533.0,1986.03921875,1820.343125
49679,533.0,2552.8946875,1353.25515625
49680,533.0,2557.074375,1349.555
49681,533.0,2372.24421875,793.53359375
49682,533.0,2553.07671875,1338.31421875
49683,533.0,2005.8028125,1918.23078125
49684,533.0,1264.719453125,1218.344140625
49685,533.0,2555.5896875,1354.549375
49686,533.0,2556.2175,1348.05828125
49687,533.0,2538.04390625,1417.17
49688,533.0,1931.10234375,1772.1828125
49689,533.0,2471.8565625,1365.68453125
49690,533.0,1957.815,1896.23953125
49691,533.0,3167.879375,2227.76671875
49692,533.0,2012.7746875,1795.82203125
49693,533.0,1323.26359375,897.757265625
49694,533.0,3189.6559375,2405.6478125
49695,533.0,3413.9484375,1486.8746875
49696,533.0,3212.613125,2241.951875
49697,533.0,3407.293125,1551.4228125
49698,533.0,2005.5975,1805.87390625
49699,533.0,2008.96828125,1912.208125
49700,533.0,2006.9675,1916.00171875
49701,533.0,1893.85203125,1955.7359375
49702,533.0,3419.525625,1495.89296875
49703,533.0,1897.215,1961.00390625
49704,533.0,2008.2178125,1912.71359375
49705,533.0,2015.48171875,1908.84796875
49706,533.0,1971.140625,1899.46234375
49707,533.0,1968.63734375,1886.25921875
49708,533.0,2569.331875,1382.50140625
49709,533.0,3410.166875,1490.8621875
49710,533.0,3204.2784375,2395.725
49711,533.0,2363.79078125,685.2678125
49712,533.0,2011.76,1903.67890625
49713,533.0,2377.31953125,668.41125
49714,533.0,2272.42453125,773.75296875
49715,533.0,1330.9575,1090.80546875
49716,533.0,3468.06125,1516.8678125
49717,533.0,1992.0021875,1946.9846875
49718,533.0,1989.84953125,1939.244375
49719,533.0,1946.36875,1942.7878125
49720,533.0,1977.394375,1941.70671875
49721,533.0,2382.57234375,670.902421875
49722,533.0,2380.2575,674.576875
49723,533.0,2398.3475,673.47421875
49724,533.0,1964.89734375,1918.89109375
49725,533.0,2379.6915625,678.92640625
49726,533.0,1965.09109375,1937.03234375
49727,533.0,2438.7003125,816.101796875
49728,533.0,2538.19171875,1336.4490625
49729,533.0,0.0,0.0
49730,533.0,2468.491875,780.960546875
49731,533.0,2459.224375,894.997578125
49732,533.0,2482.5203125,786.8296875
49733,533.0,1540.61375,1248.59375
49734,533.0,2477.4271875,1946.84171875
49735,533.0,2486.5453125,1951.86078125
49736,533.0,2123.92859375,1893.86609375
49737,533.0,2119.213125,1899.929375
49738,533.0,2246.36859375,2052.49734375
49739,533.0,2262.451875,2113.0021875
49740,533.0,2229.33890625,2057.57890625
49741,533.0,2253.67640625,2065.5803125
49742,533.0,2229.02671875,2147.62046875
49743,533.0,2264.91578125,2077.368125
49744,533.0,1984.69171875,1937.2215625
49745,533.0,1978.43140625,1935.6453125
49746,533.0,1977.39453125,1937.9215625
49747,533.0,1956.05859375,1922.83171875
49748,533.0,2039.0278125,2006.14359375
49749,533.0,2014.225,2003.04109375
49750,533.0,2007.22296875,2056.6321875
49751,533.0,2011.9465625,2057.9715625
49752,533.0,2115.570625,2058.6975
49753,533.0,2105.308125,2078.240625
49754,533.0,2083.83015625,2081.56578125
49755,534.0,3349.9403125,2889.7146875
49756,534.0,1903.5159375,2654.368125
49757,534.0,2559.35671875,1355.28046875
49758,534.0,2477.15421875,1376.20109375
49759,534.0,3413.2046875,2821.2
49760,534.0,2570.16796875,1362.09515625
49761,534.0,2509.93046875,1273.971640625
49762,534.0,2550.506875,1356.90890625
49763,534.0,2562.1459375,1369.60296875
49764,534.0,1974.83734375,2733.001875
49765,534.0,2483.04921875,1360.704375
49766,534.0,3351.4040625,2889.950625
49767,534.0,2488.60140625,1356.54390625
49768,534.0,2549.5196875,1357.35265625
49769,534.0,1943.37671875,1874.50234375
49770,534.0,2483.37171875,1384.68140625
49771,534.0,2523.984375,1455.94765625
49772,534.0,1789.8278125,2687.5240625
49773,534.0,2507.7215625,1333.87265625
49774,534.0,2528.0253125,1305.881796875
49775,534.0,2497.319375,1356.350625
49776,534.0,2479.79515625,1381.60640625
49777,534.0,1871.71703125,2757.0234375
49778,534.0,1780.6321875,2733.6546875
49779,534.0,1917.73921875,2677.465
49780,534.0,3355.700625,2884.6340625
49781,534.0,1919.30890625,2674.9390625
49782,534.0,1961.130625,1944.278125
49783,534.0,1935.073125,2675.970625
49784,534.0,3380.21625,1542.6771875
49785,534.0,1920.85171875,2647.8253125
49786,534.0,3443.0090625,2809.105625
49787,534.0,1964.4871875,1946.6415625
49788,534.0,3379.6878125,1539.26796875
49789,534.0,2539.65328125,1274.324609375
49790,534.0,3399.5334375,1512.72546875
49791,534.0,2515.5975,1278.608359375
49792,534.0,2514.99875,1342.14578125
49793,534.0,3351.3615625,2187.98921875
49794,534.0,3471.2471875,2797.193125
49795,534.0,1920.51578125,2654.9121875
49796,534.0,1913.39703125,2644.303125
49797,534.0,3363.0909375,1529.605625
49798,534.0,3384.1190625,2182.73953125
49799,534.0,1919.10375,2667.52875
49800,534.0,2527.785,1291.533984375
49801,534.0,2042.835,1967.2359375
49802,534.0,3464.486875,2847.8434375
49803,534.0,3469.5928125,2844.7084375
49804,534.0,3481.9840625,2835.010625
49805,534.0,3475.075,2844.091875
49806,534.0,3477.04625,2843.2546875
49807,534.0,2041.24515625,1953.28953125
49808,534.0,3425.8875,2227.4265625
49809,534.0,2089.4365625,1937.083125
49810,534.0,2518.29328125,1323.945625
49811,534.0,2528.041875,1305.891796875
49812,534.0,2528.7303125,1307.484609375
49813,534.0,3486.53875,2318.94453125
49814,534.0,3470.4528125,2234.12171875
49815,534.0,3463.2546875,2233.4659375
49816,534.0,2004.098125,1945.2503125
49817,534.0,3365.4428125,2351.68140625
49818,534.0,1900.3709375,3204.7978125
49819,534.0,2909.1984375,2151.37171875
49820,534.0,1918.21140625,2001.215
49821,534.0,1932.1525,1994.63796875
49822,534.0,1675.32015625,3156.4340625
49823,534.0,1650.85828125,3083.0790625
49824,534.0,1680.0709375,3176.624375
49825,534.0,1917.9,1990.2728125
49826,534.0,1902.30515625,1992.64859375
49827,534.0,1298.720703125,1919.85296875
49828,534.0,1256.73078125,1825.93
49829,534.0,1260.039609375,1823.9825
49830,534.0,1467.67984375,2458.78890625
49831,534.0,1169.86734375,1904.8015625
49832,534.0,1214.222578125,1923.475
49833,534.0,1186.92640625,1912.7046875
49834,534.0,1496.07375,2442.42890625
49835,534.0,1513.64703125,2445.615
49836,534.0,1176.81078125,1932.8628125
49837,534.0,1173.683203125,1936.2509375
49838,534.0,941.7628125,2184.9078125
49839,534.0,1084.1759375,2435.075
49840,534.0,1112.967578125,2450.154375
49841,534.0,1067.38875,2469.15921875
49842,534.0,1151.6946875,2384.57421875
49843,534.0,1062.5078125,2164.0728125
49844,534.0,1057.854453125,2150.81171875
49845,534.0,1244.35296875,2267.30734375
49846,534.0,1169.927109375,2220.863125
49847,534.0,1223.70609375,2157.79296875
49848,534.0,1131.27765625,2113.6865625
49849,534.0,1114.91046875,2122.72015625
49850,534.0,1129.44625,2122.78671875
49851,535.0,1898.1275,2048.71015625
49852,535.0,1959.1665625,1970.3175
49853,535.0,1949.5975,2032.80453125
49854,535.0,2025.23140625,1940.45953125
49855,535.0,1874.04015625,1965.39875
49856,535.0,2109.51734375,1023.961484375
49857,535.0,2062.0075,1378.6128125
49858,535.0,1961.26875,1886.94796875
49859,535.0,1992.82296875,1805.54703125
49860,535.0,1992.47890625,1800.1803125
49861,535.0,1985.8746875,1800.8284375
49862,535.0,1988.7203125,1809.7821875
49863,535.0,1959.11890625,1972.33703125
49864,535.0,1875.91421875,1973.97171875
49865,535.0,1945.055,2024.7425
49866,535.0,1883.19390625,1976.53921875
49867,535.0,1940.1728125,2003.6375
49868,535.0,1967.29578125,1885.12859375
49869,535.0,1966.91234375,1882.31828125
49870,535.0,3349.9365625,3398.513125
49871,535.0,3353.909375,3438.091875
49872,535.0,1927.33890625,2005.65859375
49873,535.0,3348.1703125,3388.5534375
49874,535.0,3347.7659375,3385.2734375
49875,535.0,1969.90421875,1888.29671875
49876,535.0,1966.88828125,1876.4303125
49877,535.0,1930.02171875,2005.180625
49878,535.0,1958.68390625,1892.1559375
49879,535.0,1980.4653125,1891.7921875
49880,535.0,1249.060703125,1086.60578125
49881,535.0,1911.4765625,2010.0278125
49882,535.0,2250.83234375,1244.190078125
49883,535.0,2324.22453125,795.514609375
49884,535.0,2271.494375,1162.9609375
49885,535.0,2277.8246875,780.041015625
49886,535.0,2318.72234375,800.720859375
49887,535.0,2267.14640625,715.0971875
49888,535.0,1882.22390625,2025.65453125
49889,535.0,2279.07234375,780.256796875
49890,535.0,1899.6921875,2031.59953125
49891,535.0,1983.34640625,1905.3228125
49892,535.0,2300.75359375,1150.324453125
49893,535.0,2317.561875,1240.47015625
49894,535.0,2282.3446875,689.65578125
49895,535.0,2327.13375,3489.800625
49896,535.0,2327.08234375,3488.98
49897,535.0,2321.29515625,3463.9828125
49898,535.0,1877.04390625,1974.41203125
49899,535.0,2294.63828125,678.938046875
49900,535.0,1873.91640625,1964.3671875
49901,535.0,2082.25296875,1158.52484375
49902,535.0,2273.67609375,1164.2096875
49903,535.0,2272.883125,1161.23234375
49904,535.0,2278.96296875,1141.46734375
49905,535.0,2300.803125,685.44078125
49906,535.0,2132.00875,1152.0096875
49907,535.0,2099.57375,1172.49578125
49908,535.0,2101.9403125,1174.241171875
49909,535.0,3653.0478125,1172.34125
49910,535.0,2788.3103125,2563.30890625
49911,535.0,2913.62875,2541.76
49912,535.0,2182.5178125,2298.7778125
49913,535.0,2175.199375,2284.76890625
49914,535.0,2165.72453125,2271.35140625
49915,535.0,2154.4859375,2272.1978125
49916,535.0,2313.764375,2317.5253125
49917,535.0,2310.9959375,2290.5115625
49918,535.0,2340.28859375,2310.01671875
49919,535.0,2599.24109375,1976.1975
49920,535.0,2567.40078125,1947.94234375
49921,535.0,2568.14140625,1936.57875
49922,535.0,2393.35875,2342.5346875
49923,535.0,2788.8178125,1781.17015625
49924,535.0,2821.06,2463.5903125
49925,535.0,2759.44875,2467.0871875
49926,535.0,2789.7621875,2445.419375
49927,535.0,2779.92625,2469.02375
49928,535.0,2761.8778125,2249.29859375
49929,535.0,2731.20625,2265.54828125
49930,535.0,2773.475625,2250.49359375
49931,535.0,2803.589375,2203.5259375
49932,535.0,2796.1721875,2194.52859375
49933,535.0,2660.978125,1967.72875
49934,535.0,2670.20375,1980.51453125
49935,535.0,2674.0171875,1977.4125
49936,535.0,2656.5328125,1969.11640625
49937,535.0,2540.3253125,2144.795625
49938,535.0,2573.1696875,2199.34015625
49939,535.0,2569.66796875,2194.68734375
49940,535.0,2634.058125,2007.978125
49941,535.0,2654.336875,1993.1259375
49942,535.0,2647.0934375,2039.10359375
49943,535.0,2648.850625,2008.9909375
49944,535.0,2629.4434375,2007.03796875
50315,540.0,1950.98,1957.9359375
50316,540.0,1954.7775,1971.59890625
50317,540.0,1945.51609375,1948.76
50318,540.0,1943.11140625,1946.40921875
50319,540.0,1943.6809375,1977.24296875
50320,540.0,1945.26828125,1978.16375
50321,540.0,1952.14890625,1979.54859375
50322,540.0,1952.4625,1980.10375
50323,540.0,1237.366171875,2599.48859375
