,match,matchName,x,y
3176,36,Desert_Main,6445.164375,800.00140625
3177,36,Desert_Main,4419.08,5675.2825
3178,36,Desert_Main,2792.5553125,3281.6853125
3179,36,Desert_Main,6312.265,2391.46875
3180,36,Desert_Main,6380.818125,2466.6103125
3181,36,Desert_Main,6489.61,2521.45734375
3182,36,Desert_Main,6121.0075,1848.83890625
3183,36,Desert_Main,4699.979375,3522.1690625
3184,36,Desert_Main,3641.5259375,3856.76625
3185,36,Desert_Main,4727.8428125,3571.1334375
3186,36,Desert_Main,4906.903125,3944.080625
3187,36,Desert_Main,4894.3934375,3438.585625
3188,36,Desert_Main,4869.050625,3328.401875
3189,36,Desert_Main,4956.22,4753.455625
3190,36,Desert_Main,5123.94375,6339.534375
3191,36,Desert_Main,4836.814375,3546.1934375
3192,36,Desert_Main,4837.100625,3537.6775
3193,36,Desert_Main,4832.874375,3540.7634375
3194,36,Desert_Main,5465.124375,5769.46375
3195,36,Desert_Main,4876.4803125,3548.2846875
3196,36,Desert_Main,4919.003125,3811.1778125
3197,36,Desert_Main,4890.1359375,3807.9528125
3198,36,Desert_Main,4880.2990625,3541.33625
3199,36,Desert_Main,0.0,0.0
3200,36,Desert_Main,6002.40625,4266.889375
3201,36,Desert_Main,5352.620625,3798.2240625
3202,36,Desert_Main,5694.90875,5311.024375
3203,36,Desert_Main,5495.07,3908.2334375
3204,36,Desert_Main,5764.7625,4664.81625
3205,36,Desert_Main,5652.269375,4087.8903125
3206,36,Desert_Main,5666.2775,4124.070625
3207,36,Desert_Main,6071.095625,4277.09625
3208,36,Desert_Main,5880.73125,4328.8978125
3209,36,Desert_Main,6071.630625,4266.5834375
3210,36,Desert_Main,6069.5825,4266.255625
3211,36,Desert_Main,6073.04375,4257.30375
3212,36,Desert_Main,6071.52,4219.591875
3213,36,Desert_Main,6070.418125,4232.7384375
3214,36,Desert_Main,6078.064375,4214.83625
3215,36,Desert_Main,6050.749375,4170.7271875
3216,36,Desert_Main,6048.971875,4161.2984375
3217,36,Desert_Main,6034.41125,4172.4178125
3218,36,Desert_Main,5956.795625,4130.66
3219,36,Desert_Main,5951.156875,4139.321875
3220,36,Desert_Main,5970.148125,4127.075625
3221,36,Desert_Main,5972.654375,4132.5090625
3222,36,Desert_Main,5973.319375,4129.87625
3223,37,Desert_Main,4351.18125,1976.76890625
3224,37,Desert_Main,3716.0903125,4239.71875
3225,37,Desert_Main,3714.98875,4235.16875
3226,37,Desert_Main,3668.0821875,4226.9934375
3227,37,Desert_Main,3675.3846875,4211.954375
3228,37,Desert_Main,3677.13625,4211.800625
3229,37,Desert_Main,2061.5484375,2840.7984375
3230,37,Desert_Main,2049.19828125,2906.888125
3231,37,Desert_Main,2035.1325,2893.15625
3232,37,Desert_Main,2031.70375,2918.463125
3233,37,Desert_Main,4229.6290625,1887.18390625
3234,37,Desert_Main,4230.7175,1889.3753125
3235,37,Desert_Main,4231.53625,1889.41671875
3236,37,Desert_Main,4041.233125,2284.849375
3237,37,Desert_Main,4048.1290625,2277.51015625
3238,37,Desert_Main,2018.77234375,2906.90375
3239,37,Desert_Main,2017.60171875,2905.058125
3240,37,Desert_Main,2047.55296875,2922.404375
3241,37,Desert_Main,6373.855625,2615.59734375
3242,37,Desert_Main,2002.75453125,2901.3509375
3243,37,Desert_Main,3962.91875,2333.6328125
3244,37,Desert_Main,3989.4690625,2342.45234375
3245,37,Desert_Main,6289.333125,2570.98234375
3246,37,Desert_Main,4036.4384375,2280.48671875
3247,37,Desert_Main,3065.8503125,4829.295
3248,37,Desert_Main,6301.28375,2811.5428125
3249,37,Desert_Main,6317.964375,2825.690625
3250,37,Desert_Main,4016.2465625,2226.906875
3251,37,Desert_Main,4021.0184375,2229.80609375
3252,37,Desert_Main,3513.55,5087.97875
3253,37,Desert_Main,3510.3321875,5093.7628125
3254,37,Desert_Main,3515.4746875,5092.56
3255,37,Desert_Main,4063.1003125,2296.70609375
3256,37,Desert_Main,4152.7190625,2358.83828125
3257,37,Desert_Main,4166.51625,2308.8209375
3258,37,Desert_Main,4164.710625,2315.07578125
3259,37,Desert_Main,4052.665625,2293.04109375
3260,37,Desert_Main,6429.39375,2669.7996875
3261,37,Desert_Main,6419.215,2694.3815625
3262,37,Desert_Main,4022.8584375,2316.48671875
3263,37,Desert_Main,4048.25625,2350.01578125
3264,37,Desert_Main,4038.7990625,2341.4621875
3265,37,Desert_Main,4734.5090625,4280.2934375
3266,37,Desert_Main,4997.02625,2552.40125
3267,37,Desert_Main,5066.394375,2568.10171875
3268,37,Desert_Main,5063.05625,2568.48953125
3269,37,Desert_Main,5052.1565625,2547.45578125
3270,37,Desert_Main,6412.68625,2696.5721875
3271,37,Desert_Main,4912.6559375,2592.63078125
3272,37,Desert_Main,6408.350625,2699.718125
3273,37,Desert_Main,4914.9009375,2608.8175
3274,37,Desert_Main,6391.731875,2835.51375
3275,37,Desert_Main,5071.7175,2540.2478125
3276,37,Desert_Main,5055.5784375,2571.07171875
3277,37,Desert_Main,4906.200625,2596.02953125
3278,37,Desert_Main,4003.6446875,3022.01125
3279,37,Desert_Main,3995.353125,3037.4771875
3280,37,Desert_Main,3985.02875,3037.9965625
3281,37,Desert_Main,3998.4834375,3020.0828125
3282,37,Desert_Main,4184.981875,2957.53875
3283,37,Desert_Main,4000.6478125,3029.391875
3284,37,Desert_Main,5996.496875,2456.31359375
3285,37,Desert_Main,5985.351875,2443.028125
3286,37,Desert_Main,5997.545625,2460.9428125
3287,37,Desert_Main,6589.061875,1865.64328125
3288,37,Desert_Main,6611.00625,1866.77234375
3289,37,Desert_Main,6613.103125,1877.84328125
3290,37,Desert_Main,5155.0721875,2527.89109375
3291,37,Desert_Main,5095.8078125,2604.9321875
3292,37,Desert_Main,6025.18875,2763.52
3293,37,Desert_Main,5954.483125,2907.69625
3294,37,Desert_Main,6710.1425,2613.3903125
3295,37,Desert_Main,6689.443125,2597.19890625
3296,37,Desert_Main,6715.2125,2624.293125
3297,37,Desert_Main,4003.9215625,3031.261875
3298,37,Desert_Main,6784.254375,2233.99828125
3299,37,Desert_Main,6770.87125,2244.9925
3300,37,Desert_Main,6770.0575,2248.86671875
3301,37,Desert_Main,6777.3975,2295.219375
3302,37,Desert_Main,6687.975,2237.14640625
3303,37,Desert_Main,6757.4375,2269.12890625
3304,37,Desert_Main,6779.809375,2223.56078125
3305,37,Desert_Main,6613.6375,2123.86234375
3306,37,Desert_Main,6638.963125,2126.77296875
3307,37,Desert_Main,6651.4375,2124.66390625
3308,37,Desert_Main,6760.766875,2043.53734375
3309,38,Desert_Main,2004.123125,2805.530625
3310,38,Desert_Main,4307.2034375,2742.658125
3311,38,Desert_Main,4383.9965625,2815.9621875
3312,38,Desert_Main,4383.4246875,2812.2078125
3313,38,Desert_Main,6456.863125,2623.6990625
3314,38,Desert_Main,2981.5775,3147.5221875
3315,38,Desert_Main,4378.8721875,2816.666875
3316,38,Desert_Main,4306.634375,2730.080625
3317,38,Desert_Main,1927.054375,3018.69125
3318,38,Desert_Main,4379.12375,2814.430625
3319,38,Desert_Main,4232.2134375,2818.04375
3320,38,Desert_Main,4379.695,2813.861875
3321,38,Desert_Main,1754.40375,4259.375
3322,38,Desert_Main,6455.981875,2430.548125
3323,38,Desert_Main,6440.73,2661.74
3324,38,Desert_Main,1999.79359375,2901.6865625
3325,38,Desert_Main,3189.6953125,3596.2678125
3326,38,Desert_Main,3245.940625,3602.763125
3327,38,Desert_Main,3246.0078125,3608.134375
3328,38,Desert_Main,4295.7121875,2744.4290625
3329,38,Desert_Main,6457.303125,2633.9546875
3330,38,Desert_Main,1783.87703125,4279.470625
3331,38,Desert_Main,3196.451875,3589.1384375
3332,38,Desert_Main,2039.9396875,2843.9359375
3333,38,Desert_Main,2048.95078125,2843.466875
3334,38,Desert_Main,2050.3209375,2845.0790625
3335,38,Desert_Main,1843.20953125,4089.7315625
3336,38,Desert_Main,6435.780625,2630.406875
3337,38,Desert_Main,6450.50875,2640.034375
3338,38,Desert_Main,6434.408125,2657.1884375
3339,38,Desert_Main,1967.320625,2765.3534375
3340,38,Desert_Main,4389.8215625,2771.28
3341,38,Desert_Main,3187.626875,3561.1734375
3342,38,Desert_Main,3188.279375,3559.2328125
3343,38,Desert_Main,3156.57625,3565.2875
3344,38,Desert_Main,4387.45,2794.1553125
3345,38,Desert_Main,1993.12078125,2764.140625
3346,38,Desert_Main,3708.165625,4283.91625
3347,38,Desert_Main,4388.7046875,2761.77
3348,38,Desert_Main,4392.9628125,2761.096875
3349,38,Desert_Main,1769.80890625,4257.0815625
3350,38,Desert_Main,1758.9934375,4250.66625
3351,38,Desert_Main,4370.3390625,2751.37375
3352,38,Desert_Main,4373.83125,2768.469375
3353,38,Desert_Main,3170.4509375,3424.7278125
3354,38,Desert_Main,1626.47578125,2915.96
3355,38,Desert_Main,1620.8959375,2901.3175
3356,38,Desert_Main,1642.5590625,2932.50625
3357,38,Desert_Main,3923.955,2458.273125
3358,38,Desert_Main,3686.70625,4341.65625
3359,38,Desert_Main,3875.60625,2397.25234375
3360,38,Desert_Main,3868.694375,2419.6003125
3361,38,Desert_Main,5216.5259375,2135.2784375
3362,38,Desert_Main,5215.800625,2135.8453125
3363,38,Desert_Main,5217.186875,2135.69203125
3364,38,Desert_Main,3698.9190625,4344.4090625
3365,38,Desert_Main,3891.170625,2435.61046875
3366,38,Desert_Main,5140.6478125,2466.2221875
3367,38,Desert_Main,3452.591875,5070.6865625
3368,38,Desert_Main,3199.7603125,5049.6671875
3369,38,Desert_Main,3666.2340625,2817.04375
3370,38,Desert_Main,3564.02875,4979.5065625
3371,38,Desert_Main,3740.5175,2788.9984375
3372,38,Desert_Main,3478.463125,5051.2059375
3373,38,Desert_Main,3678.0246875,2813.8771875
3374,38,Desert_Main,3680.67,2812.1978125
3375,38,Desert_Main,3233.270625,4466.571875
3376,38,Desert_Main,3220.265,4490.2784375
3377,38,Desert_Main,3221.865625,4469.35625
3378,38,Desert_Main,3234.5015625,4484.8034375
3379,38,Desert_Main,3591.1434375,2717.8271875
3380,38,Desert_Main,3706.625625,2964.486875
3381,38,Desert_Main,3702.9225,2965.501875
3382,38,Desert_Main,3548.68125,2674.686875
3383,38,Desert_Main,3511.8175,2676.965625
3384,38,Desert_Main,3512.303125,2670.266875
3385,38,Desert_Main,3690.3290625,2818.046875
3386,38,Desert_Main,3682.021875,2816.3621875
3387,38,Desert_Main,3681.66,2827.4296875
3388,38,Desert_Main,3760.63625,3499.2690625
3389,38,Desert_Main,3745.6590625,3496.8775
3390,38,Desert_Main,3770.2778125,3486.7034375
3391,38,Desert_Main,3591.3690625,2955.3103125
3392,38,Desert_Main,3617.83625,2986.98875
3393,38,Desert_Main,3727.6265625,3464.5184375
3394,38,Desert_Main,3920.6503125,3368.98875
3395,38,Desert_Main,3979.94125,3389.92625
3396,38,Desert_Main,3928.554375,3369.140625
3397,38,Desert_Main,3975.1375,3402.60625
3398,38,Desert_Main,3987.929375,3524.736875
3399,38,Desert_Main,3963.5728125,3561.79125
3400,38,Desert_Main,3983.779375,3488.2121875
3401,39,Desert_Main,1255.86140625,2331.171875
3402,39,Desert_Main,6298.778125,2491.8596875
3403,39,Desert_Main,6441.064375,2608.62328125
3404,39,Desert_Main,4836.5778125,4168.0771875
3405,39,Desert_Main,6394.0925,2502.295
3406,39,Desert_Main,6389.084375,2543.70671875
3407,39,Desert_Main,6398.89125,2514.461875
3408,39,Desert_Main,6392.18,2546.43234375
3409,39,Desert_Main,6395.91875,2507.4925
3410,39,Desert_Main,6010.99375,4144.755625
3411,39,Desert_Main,5572.6925,4719.4084375
3412,39,Desert_Main,6025.970625,4157.1215625
3413,39,Desert_Main,6054.86125,4234.671875
3414,39,Desert_Main,6056.003125,4189.5415625
3415,39,Desert_Main,2891.7996875,1294.03359375
3416,39,Desert_Main,4743.8621875,6281.43875
3417,39,Desert_Main,4545.6240625,6288.131875
3418,39,Desert_Main,4470.6003125,6615.17
3419,39,Desert_Main,5751.49875,4205.615
3420,39,Desert_Main,2326.23921875,2444.5021875
3421,39,Desert_Main,6077.575625,4272.304375
3422,39,Desert_Main,6088.31875,4258.860625
3423,39,Desert_Main,6062.714375,4275.1534375
3424,39,Desert_Main,5498.74375,3856.0034375
3425,39,Desert_Main,5682.640625,4705.73375
3426,39,Desert_Main,5652.70625,4707.396875
3427,39,Desert_Main,5651.48125,4719.275
3428,39,Desert_Main,5682.100625,4705.469375
3429,39,Desert_Main,3275.3875,2853.6715625
3430,39,Desert_Main,6122.855,4335.94625
3431,39,Desert_Main,5248.0225,4147.709375
3432,39,Desert_Main,5611.193125,4763.551875
3433,39,Desert_Main,5715.01625,4206.7746875
3434,39,Desert_Main,5714.125625,4202.2703125
3435,39,Desert_Main,5755.37875,4208.22125
3436,39,Desert_Main,5620.695625,4747.475625
3437,39,Desert_Main,5938.710625,4815.9915625
3438,39,Desert_Main,5622.501875,4738.8415625
3439,39,Desert_Main,5614.20375,4760.2615625
3440,39,Desert_Main,5627.75625,4743.81125
3441,39,Desert_Main,5608.61,4751.89625
3442,39,Desert_Main,5622.294375,4744.555
3443,39,Desert_Main,5622.46625,4747.2434375
3444,39,Desert_Main,5267.488125,4337.483125
3445,39,Desert_Main,5261.515,4343.93375
3446,39,Desert_Main,5643.25625,4295.8834375
3447,39,Desert_Main,5956.358125,4779.579375
3448,39,Desert_Main,5834.074375,4571.535625
3449,39,Desert_Main,5830.0975,4591.7778125
3450,39,Desert_Main,5740.17,4474.83875
3451,39,Desert_Main,5755.581875,4482.1815625
3452,39,Desert_Main,5748.8125,4492.425625
3453,39,Desert_Main,5769.35625,4499.44625
3454,39,Desert_Main,5746.30875,4531.3246875
3455,39,Desert_Main,5576.366875,4490.1134375
3456,39,Desert_Main,5582.3925,4483.6175
3457,39,Desert_Main,5628.7325,4774.8990625
3458,39,Desert_Main,5611.05,4774.300625
3459,39,Desert_Main,5605.770625,4774.254375
3460,39,Desert_Main,5554.64625,4695.7546875
3461,39,Desert_Main,5503.986875,4681.300625
3462,39,Desert_Main,5591.22125,4555.5971875
3463,39,Desert_Main,5576.39625,4539.1978125
3464,40,Desert_Main,3021.5084375,2683.775625
3465,40,Desert_Main,5413.58125,2648.4934375
3466,40,Desert_Main,6188.035,6368.198125
3467,40,Desert_Main,6239.6875,6369.931875
3468,40,Desert_Main,6240.464375,6375.271875
3469,40,Desert_Main,3801.6178125,2886.74625
3470,40,Desert_Main,6242.89875,6370.514375
3471,40,Desert_Main,6243.850625,6369.7925
3472,40,Desert_Main,6240.9525,6375.6225
3473,40,Desert_Main,6237.26875,6358.798125
3474,40,Desert_Main,3793.7890625,2888.1165625
3475,40,Desert_Main,3789.9075,2894.3115625
3476,40,Desert_Main,3787.6903125,2896.0628125
3477,40,Desert_Main,5141.7265625,753.728671875
3478,40,Desert_Main,3787.1159375,2896.7578125
3479,40,Desert_Main,4040.909375,3962.61375
3480,40,Desert_Main,4043.560625,3961.525625
3481,40,Desert_Main,4043.024375,3966.80625
3482,40,Desert_Main,2641.586875,4650.576875
3483,40,Desert_Main,1773.5909375,4840.120625
3484,40,Desert_Main,2351.60671875,5534.38
3485,40,Desert_Main,2792.3534375,3503.126875
3486,40,Desert_Main,3669.7575,3041.9815625
3487,40,Desert_Main,2276.9053125,4618.05625
3488,40,Desert_Main,2119.45109375,4678.544375
3489,40,Desert_Main,2270.12796875,4614.9734375
3490,40,Desert_Main,2234.4275,4624.271875
3491,40,Desert_Main,1715.3603125,5153.7971875
3492,40,Desert_Main,1713.42453125,5157.955
3493,40,Desert_Main,1711.2053125,5160.73625
3494,40,Desert_Main,1719.61453125,5143.5284375
3495,40,Desert_Main,2127.00609375,4677.093125
3496,40,Desert_Main,2596.64453125,4902.1009375
3497,40,Desert_Main,2591.94515625,4909.3928125
3498,40,Desert_Main,1964.97,4683.5565625
3499,40,Desert_Main,1974.59,4699.66875
3500,40,Desert_Main,2099.84328125,4849.0265625
3501,40,Desert_Main,1722.9965625,5163.75625
3502,40,Desert_Main,1716.47734375,5148.173125
3503,40,Desert_Main,1421.15015625,5792.106875
3504,40,Desert_Main,1716.99,5150.5990625
3505,40,Desert_Main,0.0,0.0
3506,40,Desert_Main,2152.6153125,5628.28375
3507,40,Desert_Main,2157.856875,5621.79625
3508,40,Desert_Main,2136.91359375,4925.0421875
3509,40,Desert_Main,2159.36890625,5618.5775
3510,40,Desert_Main,2161.75,5645.5075
3511,40,Desert_Main,2684.3553125,5493.63125
3512,40,Desert_Main,2463.49859375,5748.52125
3513,40,Desert_Main,1803.09953125,5312.268125
3514,40,Desert_Main,2443.32390625,5769.003125
3515,40,Desert_Main,2205.475,4987.8428125
3516,40,Desert_Main,2182.71296875,5072.6678125
3517,40,Desert_Main,2079.7378125,5418.0075
3518,40,Desert_Main,2383.8275,5801.605625
3519,40,Desert_Main,2381.81671875,5798.745625
3520,40,Desert_Main,2077.1815625,5418.756875
3521,40,Desert_Main,2095.205625,5387.1825
3522,40,Desert_Main,2342.18890625,5625.135625
3523,40,Desert_Main,2339.2371875,5632.90875
3524,40,Desert_Main,2347.97875,5651.88
3525,40,Desert_Main,2550.7778125,5463.961875
3526,40,Desert_Main,2598.57890625,5481.82
3527,40,Desert_Main,2579.14234375,5422.7525
3528,40,Desert_Main,2564.4603125,5406.62125
3529,40,Desert_Main,2568.04234375,5394.691875
3530,40,Desert_Main,2573.71140625,5384.324375
3531,40,Desert_Main,2557.39578125,5398.909375
3532,40,Desert_Main,2591.8528125,5387.748125
3533,40,Desert_Main,2360.41875,5466.841875
3534,40,Desert_Main,2362.8728125,5468.47875
3535,40,Desert_Main,2346.12015625,5519.744375
3536,40,Desert_Main,2271.45234375,5373.2525
3537,40,Desert_Main,2235.04890625,5412.255625
3538,40,Desert_Main,2357.49171875,5414.791875
3539,41,Desert_Main,4381.08375,2814.61625
3540,41,Desert_Main,3724.19625,3714.99
3541,41,Desert_Main,4334.7078125,2799.773125
3542,41,Desert_Main,3257.721875,3507.280625
3543,41,Desert_Main,3693.295,4219.12
3544,41,Desert_Main,3725.3721875,3747.3378125
3545,41,Desert_Main,3259.0709375,3513.7890625
3546,41,Desert_Main,3710.8790625,4213.3434375
3547,41,Desert_Main,3710.824375,4224.5259375
3548,41,Desert_Main,3706.8990625,4209.1990625
3549,41,Desert_Main,3711.6359375,4225.08625
3550,41,Desert_Main,3722.995,2785.194375
3551,41,Desert_Main,3256.6184375,3518.08875
3552,41,Desert_Main,4349.570625,2732.6446875
3553,41,Desert_Main,3711.4390625,4222.2921875
3554,41,Desert_Main,4341.213125,2731.5603125
3555,41,Desert_Main,4352.0490625,2755.9096875
3556,41,Desert_Main,3966.7434375,2819.216875
3557,41,Desert_Main,4393.525,2804.848125
3558,41,Desert_Main,4391.9178125,2799.573125
3559,41,Desert_Main,3268.846875,3486.495
3560,41,Desert_Main,3706.9478125,4209.7046875
3561,41,Desert_Main,4373.691875,2806.7559375
3562,41,Desert_Main,4390.0446875,2818.02875
3563,41,Desert_Main,3979.4415625,2800.356875
3564,41,Desert_Main,3982.893125,2800.596875
3565,41,Desert_Main,3974.199375,2808.7428125
3566,41,Desert_Main,862.48015625,7209.218125
3567,41,Desert_Main,869.10578125,7205.666875
3568,41,Desert_Main,865.158515625,7209.155625
3569,41,Desert_Main,886.3225,7207.809375
3570,41,Desert_Main,3618.09875,3035.434375
3571,41,Desert_Main,3626.4121875,3035.146875
3572,41,Desert_Main,3619.3084375,3039.1515625
3573,41,Desert_Main,3619.02875,3026.48125
3574,41,Desert_Main,3617.426875,3010.1434375
3575,41,Desert_Main,1412.190625,6450.685625
3576,41,Desert_Main,4027.54,3069.5121875
3577,41,Desert_Main,3854.6840625,3138.8221875
3578,41,Desert_Main,4065.6503125,3103.4771875
3579,41,Desert_Main,3740.1378125,2984.916875
3580,41,Desert_Main,4067.6871875,3106.821875
3581,41,Desert_Main,4066.929375,3107.7103125
3582,41,Desert_Main,4065.0434375,3099.9421875
3583,41,Desert_Main,1367.75109375,6166.215
3584,41,Desert_Main,1360.12046875,6177.2825
3585,41,Desert_Main,1365.45328125,6178.355
3586,41,Desert_Main,1379.10390625,6202.49875
3587,41,Desert_Main,1373.33375,6192.30875
3588,41,Desert_Main,4030.3178125,3003.5428125
3589,41,Desert_Main,4022.020625,3018.4959375
3590,41,Desert_Main,4089.115625,2962.5471875
3591,41,Desert_Main,4087.12875,2962.2921875
3592,41,Desert_Main,4087.77875,2961.041875
3593,41,Desert_Main,2953.6875,4227.809375
3594,41,Desert_Main,0.0,0.0
3595,41,Desert_Main,2009.0209375,4127.495
3596,41,Desert_Main,1999.80671875,4139.9434375
3597,41,Desert_Main,0.0,0.0
3598,41,Desert_Main,3736.9915625,2983.6203125
3599,41,Desert_Main,3700.0115625,3047.5278125
3600,41,Desert_Main,3288.71875,2806.719375
3601,41,Desert_Main,3284.0509375,2747.92
3602,41,Desert_Main,3422.071875,2638.4859375
3603,41,Desert_Main,3099.283125,2735.6365625
3604,41,Desert_Main,2196.1415625,3642.3021875
3605,41,Desert_Main,1481.39546875,2903.850625
3606,41,Desert_Main,2195.4759375,3644.90875
3607,41,Desert_Main,2197.55140625,3641.530625
3608,41,Desert_Main,2189.6303125,3647.9790625
3609,41,Desert_Main,0.0,0.0
3610,41,Desert_Main,2143.439375,3490.4940625
3611,41,Desert_Main,2171.70296875,3475.5940625
3612,41,Desert_Main,1252.161640625,3837.5290625
3613,41,Desert_Main,2188.413125,3489.573125
3614,41,Desert_Main,1371.1290625,3876.01625
3615,41,Desert_Main,0.0,0.0
3616,41,Desert_Main,1236.04828125,3840.7178125
3617,41,Desert_Main,1227.984609375,3830.0375
3618,41,Desert_Main,1252.806171875,3824.685
3619,41,Desert_Main,1234.70140625,3838.739375
3620,41,Desert_Main,1370.72546875,3795.285
3621,41,Desert_Main,1364.69015625,3721.2103125
3622,41,Desert_Main,1233.1815625,3832.6978125
3623,41,Desert_Main,1235.894453125,3804.8975
3624,41,Desert_Main,1240.39359375,3821.3259375
3625,41,Desert_Main,1242.495703125,3823.5084375
3626,41,Desert_Main,1155.48796875,3363.615
3627,41,Desert_Main,945.38796875,3554.3490625
3628,41,Desert_Main,945.621171875,3854.4340625
3629,41,Desert_Main,1020.48359375,3715.4578125
3630,41,Desert_Main,979.823984375,3747.9478125
3631,41,Desert_Main,951.169453125,3846.9971875
3632,41,Desert_Main,942.396875,3756.110625
3633,42,Desert_Main,7319.315625,675.851875
3634,42,Desert_Main,7183.29875,724.046953125
3635,42,Desert_Main,2079.2296875,2862.24375
3636,42,Desert_Main,7269.495,711.096015625
3637,42,Desert_Main,7251.569375,705.83390625
3638,42,Desert_Main,2053.9615625,2861.5675
3639,42,Desert_Main,2051.9096875,2860.025625
3640,42,Desert_Main,2563.15421875,5264.93125
3641,42,Desert_Main,7252.64125,733.286015625
3642,42,Desert_Main,2034.05953125,2821.8665625
3643,42,Desert_Main,2551.22875,5240.9978125
3644,42,Desert_Main,6911.50625,2554.834375
3645,42,Desert_Main,2990.9825,2655.9446875
3646,42,Desert_Main,5391.6375,473.801484375
3647,42,Desert_Main,5404.320625,465.8146875
3648,42,Desert_Main,5425.025625,476.5102734375
3649,42,Desert_Main,5445.09,494.474375
3650,42,Desert_Main,2014.575,2135.9865625
3651,42,Desert_Main,2689.8478125,5180.475625
3652,42,Desert_Main,2769.4634375,5273.08125
3653,42,Desert_Main,1529.44984375,2812.843125
3654,42,Desert_Main,4718.665,3138.138125
3655,42,Desert_Main,1462.23765625,2686.398125
3656,42,Desert_Main,1529.01578125,2813.0146875
3657,42,Desert_Main,5411.710625,1818.595
3658,42,Desert_Main,2989.6209375,5063.761875
3659,42,Desert_Main,4677.471875,3082.768125
3660,42,Desert_Main,2615.21375,2859.271875
3661,42,Desert_Main,3506.851875,2638.6578125
3662,42,Desert_Main,3497.2859375,2632.8990625
3663,42,Desert_Main,4706.1975,2983.5175
3664,42,Desert_Main,4642.1775,3069.270625
3665,42,Desert_Main,4778.761875,2994.478125
3666,42,Desert_Main,3012.7915625,5142.354375
3667,42,Desert_Main,2959.0153125,5166.6215625
3668,42,Desert_Main,2247.0165625,3559.1090625
3669,42,Desert_Main,2607.7775,3453.8684375
3670,42,Desert_Main,4652.491875,3092.2321875
3671,42,Desert_Main,4650.0103125,3090.73125
3672,42,Desert_Main,4244.7734375,4122.2625
3673,42,Desert_Main,4242.5625,4123.07375
3674,42,Desert_Main,2205.854375,3621.37125
3675,42,Desert_Main,2229.05140625,3577.6134375
3676,42,Desert_Main,3058.510625,5097.5378125
3677,42,Desert_Main,4569.575,3040.430625
3678,42,Desert_Main,3061.000625,5091.1675
3679,42,Desert_Main,2325.074375,3311.818125
3680,42,Desert_Main,0.0,0.0
3681,42,Desert_Main,2304.07671875,3303.175
3682,42,Desert_Main,2249.575,3305.9515625
3683,42,Desert_Main,3098.50375,5124.490625
3684,42,Desert_Main,3111.941875,5133.769375
3685,42,Desert_Main,2633.51875,3486.131875
3686,42,Desert_Main,3076.826875,5090.88875
3687,42,Desert_Main,2904.085625,3162.6409375
3688,42,Desert_Main,2891.785,3142.1228125
3689,42,Desert_Main,3073.0684375,5093.44
3690,42,Desert_Main,3069.355,5085.104375
3691,42,Desert_Main,3062.8875,5081.87625
3692,42,Desert_Main,2521.718125,3566.66875
3693,42,Desert_Main,3585.74625,3158.119375
3694,42,Desert_Main,0.0,0.0
3695,42,Desert_Main,2620.26515625,3451.2415625
3696,42,Desert_Main,2625.335,3449.8928125
3697,42,Desert_Main,2616.8803125,3446.1434375
3698,42,Desert_Main,3260.533125,3427.205
3699,42,Desert_Main,3076.3984375,4144.1784375
3700,42,Desert_Main,3206.9259375,3676.03
3701,42,Desert_Main,3207.31375,3619.18625
3702,42,Desert_Main,3201.9590625,3650.92875
3703,42,Desert_Main,3327.0421875,3540.821875
3704,42,Desert_Main,3316.27375,3498.166875
3705,42,Desert_Main,3316.284375,3500.82875
3706,42,Desert_Main,3295.785,3502.561875
3707,42,Desert_Main,3184.334375,3415.82625
3708,42,Desert_Main,3302.029375,3468.910625
3709,42,Desert_Main,3289.68,3494.52625
3710,42,Desert_Main,2928.273125,3392.315625
3711,42,Desert_Main,2919.7775,3366.5584375
3712,42,Desert_Main,2837.9690625,3430.91125
3713,42,Desert_Main,3154.2334375,3457.721875
3714,42,Desert_Main,3251.6390625,3465.5803125
3715,42,Desert_Main,3156.1921875,3451.76875
3716,42,Desert_Main,3125.803125,3484.83875
3717,42,Desert_Main,3168.7971875,3449.5103125
3718,42,Desert_Main,3157.2884375,3449.33
3719,42,Desert_Main,3174.0215625,3421.5634375
3720,42,Desert_Main,3143.855625,3415.90625
3721,42,Desert_Main,3154.974375,3413.10625
3722,42,Desert_Main,3156.2775,3420.7390625
3723,42,Desert_Main,3155.86125,3419.983125
3724,42,Desert_Main,3150.029375,3411.1503125
3725,43,Desert_Main,4342.8434375,2786.523125
3726,43,Desert_Main,4392.7815625,2806.2659375
3727,43,Desert_Main,2289.890625,2484.01421875
3728,43,Desert_Main,2056.4065625,2877.259375
3729,43,Desert_Main,4370.001875,2808.479375
3730,43,Desert_Main,4373.0984375,2798.98875
3731,43,Desert_Main,6427.38125,4599.68625
3732,43,Desert_Main,6416.868125,4609.675
3733,43,Desert_Main,1831.34078125,2744.255625
3734,43,Desert_Main,7375.595625,4726.023125
3735,43,Desert_Main,4366.9478125,2797.25375
3736,43,Desert_Main,7603.28875,4708.885625
3737,43,Desert_Main,2052.32796875,2930.0034375
3738,43,Desert_Main,4369.2946875,2819.2546875
3739,43,Desert_Main,6429.07375,4510.860625
3740,43,Desert_Main,4387.020625,2808.56
3741,43,Desert_Main,4728.105625,4957.290625
3742,43,Desert_Main,1975.92953125,2843.14125
3743,43,Desert_Main,4364.834375,2823.96875
